site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
mandanh5,2017,2,10,120008,94.46453993918425,or_img,mandanh5_2017_02_10_120008.jpg,-0.006269089037405374,0.6481479751880311,0.33705734517051916,0.0,62.817938375693984,94.46453993918425
mandanh5,2017,2,12,120008,96.63578735571605,or_img,mandanh5_2017_02_12_120008.jpg,-0.0033830024997788637,0.5518968560743025,0.33671619133393255,0.0,62.85996768413173,96.63578735571605
mandanh5,2017,2,13,120008,98.1858015656251,or_img,mandanh5_2017_02_13_120008.jpg,0.0009471596648950011,0.34901804858588054,0.3373909276468625,0.0,62.8567654511079,98.1858015656251
mandanh5,2017,2,14,120008,97.608198783952,or_img,mandanh5_2017_02_14_120008.jpg,0.00028437189644623826,0.40066606446895636,0.3378509688244628,0.0,63.06664514054467,97.608198783952
mandanh5,2017,2,15,120008,97.82354895480448,or_img,mandanh5_2017_02_15_120008.jpg,0.0031590562255511116,0.2916220244250324,0.33873903814220063,0.0,62.56029204365176,97.82354895480448
mandanh5,2017,2,16,120008,98.85159918182947,or_img,mandanh5_2017_02_16_120008.jpg,0.010818716568745014,0.08030933571010185,0.33966930194088013,0.0,62.83835261122089,98.85159918182947
mandanh5,2017,2,17,120008,99.45828891346899,or_img,mandanh5_2017_02_17_120008.jpg,0.008314330275382524,0.07652803221446422,0.3378069313161835,0.0,57.36146672946602,57.36146672946602
mandanh5,2017,2,18,120008,99.65389198067453,or_img,mandanh5_2017_02_18_120008.jpg,0.013162348525103933,0.012894324975949896,0.3398882674003453,0.0,54.51961834719411,54.51961834719411
mandanh5,2017,2,19,120007,99.42506574584678,or_img,mandanh5_2017_02_19_120007.jpg,0.008749307457080474,0.05744272339244567,0.33874872611356255,0.0,54.21994270671415,54.21994270671415
mandanh5,2017,2,20,120008,97.72374602556184,or_img,mandanh5_2017_02_20_120008.jpg,0.014096907507907201,0.017561579608180104,0.3378763354169056,0.0,56.43655509108352,56.43655509108352
mandanh5,2017,2,21,120007,92.36133997440882,or_img,mandanh5_2017_02_21_120007.jpg,0.02180536757979587,0.014408714343468845,0.33878008830666145,0.0,88.05980703877503,92.36133997440882
mandanh5,2017,2,22,120008,93.85891761855267,or_img,mandanh5_2017_02_22_120008.jpg,-0.008404736185619781,0.8890626396807374,0.33507781176108375,0.0,83.32503866029244,93.85891761855267
mandanh5,2017,2,23,120006,91.73677110838625,or_img,mandanh5_2017_02_23_120006.jpg,-0.008095920281282313,0.901026982816017,0.3344761669123712,0.0,89.65131685161786,91.73677110838625
mandanh5,2017,2,24,120007,92.21296984430477,or_img,mandanh5_2017_02_24_120007.jpg,-0.0012873731316071337,0.762667833702702,0.33398935183315914,0.0,87.53570823387508,92.21296984430477
mandanh5,2017,2,25,120007,91.83257124634913,or_img,mandanh5_2017_02_25_120007.jpg,-0.01108056859910342,0.9233332043545032,0.3328351268817088,0.0,91.18118367875199,91.83257124634913
mandanh5,2017,2,26,120006,93.17177178218945,or_img,mandanh5_2017_02_26_120006.jpg,-0.009528508990730017,0.9238922608699133,0.33290994580787076,0.0,92.38108707805577,93.17177178218945
mandanh5,2017,2,27,120007,81.75247539284061,or_img,mandanh5_2017_02_27_120007.jpg,-0.013736998983608705,0.9187153174813903,0.3330947788598893,0.0,89.05370011354584,89.05370011354584
mandanh5,2017,2,28,120007,94.22570672615704,or_img,mandanh5_2017_02_28_120007.jpg,-0.006905677142784022,0.9055688166548139,0.3331236166803834,0.0,90.89925374627907,94.22570672615704
