site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D13.NIWO.DP1.00033,2017,05,22,120005,-0.02150515537969925,689319.0,0.9851678655189318,695192.0,0.993561498763036,695809.0,0.9944433090323382,99.44433090323382
NEON.D13.NIWO.DP1.00033,2017,05,23,120005,-0.020553170424406617,694870.0,0.9931012995625249,696323.0,0.9951779127250796,696616.0,0.9955966654137434,99.55966654137434
NEON.D13.NIWO.DP1.00033,2017,05,24,120006,-0.01625844355207515,693787.0,0.9915534867235389,694688.0,0.9928411869709317,695936.0,0.9946248161704281,99.46248161704281
NEON.D13.NIWO.DP1.00033,2017,05,25,120005,-0.011348825964502167,683979.0,0.977535990578779,685607.0,0.9798627120024811,686979.0,0.9818235607698761,98.1823560769876
NEON.D13.NIWO.DP1.00033,2017,05,26,120005,-0.010030940151767793,687541.0,0.982626765585675,689201.0,0.9849992210914152,690442.0,0.9867728459604658,98.67728459604658
NEON.D13.NIWO.DP1.00033,2017,05,27,120006,-0.03227422643451538,423123.0,0.6047231873225125,689662.0,0.9856580777107805,691017.0,0.9875946302470927,98.75946302470928
NEON.D13.NIWO.DP1.00033,2017,05,28,120006,-0.011778528993919048,686139.0,0.9806230411163689,687527.0,0.9826067569247832,689001.0,0.9847133830786755,98.47133830786755
NEON.D13.NIWO.DP1.00033,2017,05,29,120006,-0.01624849020339679,677158.0,0.9677874851542883,679719.0,0.9714476409074213,681504.0,0.9739987451711241,97.39987451711241
NEON.D13.NIWO.DP1.00033,2017,05,30,120005,-0.002789277008181536,648157.0,0.9263395441169535,644100.0,0.9205413200285266,654072.0,0.9347932033437331,93.47932033437331
NEON.D13.NIWO.DP1.00033,2017,05,31,120006,-0.0005465136003883476,662800.0,0.947267174219698,664426.0,0.9495910372632725,667455.0,0.9539200539662168,95.39200539662168
NEON.D13.NIWO.DP1.00033,2017,06,01,120005,-0.007261432365392796,653609.0,0.9341314883442404,656550.0,0.9383347363215792,660974.0,0.9446574731633836,94.46574731633835
NEON.D13.NIWO.DP1.00033,2017,06,02,120006,-0.005324272877993329,642634.0,0.9184461273951439,646156.0,0.9234797347994917,649818.0,0.9287134288127575,92.87134288127575
NEON.D13.NIWO.DP1.00033,2017,06,03,120006,0.0012868610867308391,629238.0,0.899300697301832,633313.0,0.9051246468114055,637729.0,0.9114359501327003,91.14359501327003
NEON.D13.NIWO.DP1.00033,2017,06,04,120006,0.006258894943037852,606317.0,0.8665422318517872,607254.0,0.8678813829414732,614570.0,0.8783373374474951,87.83373374474951
NEON.D13.NIWO.DP1.00033,2017,06,05,120005,0.02586918426164647,495926.0,0.7087725115299909,497630.0,0.7112078513985339,506751.0,0.7242434939695326,72.42434939695326
NEON.D13.NIWO.DP1.00033,2017,06,06,120006,0.014037208832621618,478849.0,0.684366232812203,435259.0,0.6220678379355635,490236.0,0.7006404200675436,70.06404200675436
NEON.D13.NIWO.DP1.00033,2017,06,07,120005,0.024050740571548847,339425.0,0.48510283737103344,350499.0,0.5009296881364362,362265.0,0.5177455384259186,51.774553842591864
NEON.D13.NIWO.DP1.00033,2017,06,08,120006,0.07417452659079864,245172.0,0.3503973862972115,249738.0,0.3569230681280611,255267.0,0.36482505999025294,36.48250599902529
NEON.D13.NIWO.DP1.00033,2017,06,09,120006,0.07767260799646149,197613.0,0.2824265360577507,201008.0,0.2872786363240088,206083.0,0.29453177589728124,29.453177589728124
NEON.D13.NIWO.DP1.00033,2017,06,10,120006,0.10088837169599511,133584.0,0.19091692546916736,139539.0,0.1994277522984949,141066.0,0.2016101255257633,20.16101255257633
NEON.D13.NIWO.DP1.00033,2017,06,11,120006,0.11236870017469561,84222.0,0.12036924554485727,89618.0,0.1280811551285771,90362.0,0.12914447253596914,12.914447253596913
NEON.D13.NIWO.DP1.00033,2017,06,12,120006,0.10833480888306724,47580.0,0.06800086323079847,50977.0,0.07285582187718398,52086.0,0.07444079365782617,7.444079365782617
NEON.D13.NIWO.DP1.00033,2017,06,13,120006,0.11862622240380138,33961.0,0.04853672375328178,37583.0,0.05371325016399956,38151.0,0.05452503012018059,5.452503012018059
NEON.D13.NIWO.DP1.00033,2017,06,14,120006,0.11726913811371603,24806.0,0.03545248872011742,28176.0,0.04026885923478306,28790.0,0.04114638193389424,4.114638193389424
NEON.D13.NIWO.DP1.00033,2017,06,15,120005,0.11932992896857375,17995.0,0.025718275196263525,20912.0,0.02988722261207351,21408.0,0.030596100883668216,3.0596100883668216
NEON.D13.NIWO.DP1.00033,2017,06,16,120006,0.12135899208292847,11758.0,0.016804416768972857,15050.0,0.021509310458669967,15412.0,0.022026677261729005,2.2026677261729004
NEON.D13.NIWO.DP1.00033,2017,06,17,120006,0.12436943512072068,2117.0,0.0030255953648507853,4727.0,0.006755781431105178,5034.0,0.007194542780660772,0.30255953648507855
